,user_id,item_id,rate,tconst,movie_node_id,user_node_id
9809,825,20,2,tt0112365,542,723
9810,458,20,4,tt0112365,542,268
9811,477,20,4,tt0112365,542,650
9812,758,20,4,tt0112365,542,97
9813,837,20,4,tt0112365,542,795
9814,540,20,4,tt0112365,542,727
9815,883,20,4,tt0112365,542,311
9816,896,20,1,tt0112365,542,269
9817,878,20,2,tt0112365,542,402
9818,585,20,4,tt0112365,542,663
9819,473,20,3,tt0112365,542,76
9820,886,20,2,tt0112365,542,507
9821,566,20,4,tt0112365,542,42
9822,733,20,5,tt0112365,542,64
9823,936,20,5,tt0112365,542,434
9824,745,20,1,tt0112365,542,319
9825,919,20,1,tt0112365,542,342
9826,894,20,5,tt0112365,542,110
9827,699,20,4,tt0112365,542,781
9828,829,20,3,tt0112365,542,667
9829,874,20,3,tt0112365,542,347
9830,828,20,2,tt0112365,542,245
9831,857,20,3,tt0112365,542,903
9832,901,20,1,tt0112365,542,623
9833,299,20,3,tt0112365,542,190
9834,861,20,4,tt0112365,542,103
9835,854,20,2,tt0112365,542,291
9836,20,288,1,tt0117571,1295,809
9837,286,288,5,tt0117571,1295,613
9838,37,288,4,tt0117571,1295,561
9839,62,288,2,tt0117571,1295,121
9840,282,288,4,tt0117571,1295,132
9841,165,288,2,tt0117571,1295,768
9842,258,288,1,tt0117571,1295,912
9843,293,288,3,tt0117571,1295,177
9844,176,288,3,tt0117571,1295,748
9845,74,288,3,tt0117571,1295,228
9846,274,288,4,tt0117571,1295,806
9847,294,288,5,tt0117571,1295,409
9848,197,288,3,tt0117571,1295,122
9849,163,288,3,tt0117571,1295,866
9850,191,288,3,tt0117571,1295,118
9851,285,288,5,tt0117571,1295,173
9852,228,288,4,tt0117571,1295,880
9853,178,288,5,tt0117571,1295,127
9854,100,288,2,tt0117571,1295,129
9855,16,288,3,tt0117571,1295,220
9856,166,288,3,tt0117571,1295,403
9857,339,288,3,tt0117571,1295,151
9858,239,288,2,tt0117571,1295,60
9859,220,288,5,tt0117571,1295,913
9860,21,288,3,tt0117571,1295,21
9861,206,288,5,tt0117571,1295,78
9862,79,288,3,tt0117571,1295,704
9863,342,288,5,tt0117571,1295,680
9864,63,288,3,tt0117571,1295,1
9865,193,288,1,tt0117571,1295,614
9866,240,288,5,tt0117571,1295,84
9867,46,288,2,tt0117571,1295,904
9868,363,288,4,tt0117571,1295,283
9869,348,288,5,tt0117571,1295,831
9870,327,288,4,tt0117571,1295,217
9871,332,288,5,tt0117571,1295,336
9872,304,288,3,tt0117571,1295,816
9873,117,288,3,tt0117571,1295,593
9874,303,288,4,tt0117571,1295,125
9875,257,288,3,tt0117571,1295,666
9876,68,288,4,tt0117571,1295,829
9877,347,288,5,tt0117571,1295,615
9878,344,288,4,tt0117571,1295,349
9879,174,288,3,tt0117571,1295,632
9880,270,288,5,tt0117571,1295,101
9881,292,288,3,tt0117571,1295,558
9882,141,288,3,tt0117571,1295,425
9883,186,288,1,tt0117571,1295,117
9884,377,288,5,tt0117571,1295,873
9885,168,288,1,tt0117571,1295,681
9886,127,288,5,tt0117571,1295,767
9887,368,288,3,tt0117571,1295,872
9888,76,288,2,tt0117571,1295,450
9889,222,288,4,tt0117571,1295,148
9890,142,288,3,tt0117571,1295,416
9891,314,288,5,tt0117571,1295,352
9892,378,288,3,tt0117571,1295,143
9893,387,288,3,tt0117571,1295,489
9894,409,288,1,tt0117571,1295,468
9895,255,288,4,tt0117571,1295,778
9896,4,288,4,tt0117571,1295,907
9897,283,288,2,tt0117571,1295,863
9898,276,288,4,tt0117571,1295,138
9899,99,288,4,tt0117571,1295,405
9900,126,288,4,tt0117571,1295,139
9901,73,288,3,tt0117571,1295,445
9902,104,288,2,tt0117571,1295,172
9903,214,288,3,tt0117571,1295,123
9904,66,288,4,tt0117571,1295,743
9905,364,288,4,tt0117571,1295,230
9906,92,288,3,tt0117571,1295,378
9907,7,288,4,tt0117571,1295,375
9908,130,288,5,tt0117571,1295,406
9909,362,288,4,tt0117571,1295,164
9910,272,288,4,tt0117571,1295,449
9911,367,288,5,tt0117571,1295,211
9912,94,288,3,tt0117571,1295,208
9913,86,288,3,tt0117571,1295,49
9914,341,288,4,tt0117571,1295,932
9915,181,288,4,tt0117571,1295,44
9916,329,288,2,tt0117571,1295,247
9917,251,288,4,tt0117571,1295,550
9918,280,288,5,tt0117571,1295,547
9919,349,288,3,tt0117571,1295,832
9920,129,288,1,tt0117571,1295,57
9921,335,288,4,tt0117571,1295,926
9922,234,288,3,tt0117571,1295,17
9923,268,288,4,tt0117571,1295,156
9924,291,288,5,tt0117571,1295,803
9925,170,288,3,tt0117571,1295,892
9926,50,288,4,tt0117571,1295,876
9927,299,288,3,tt0117571,1295,190
9928,397,288,4,tt0117571,1295,158
9929,281,288,4,tt0117571,1295,891
9930,324,288,5,tt0117571,1295,849
9931,105,288,4,tt0117571,1295,203
9932,416,288,5,tt0117571,1295,41
9933,394,288,4,tt0117571,1295,571
9934,118,288,5,tt0117571,1295,453
9935,351,288,3,tt0117571,1295,901
9936,201,288,4,tt0117571,1295,8
9937,447,288,4,tt0117571,1295,536
9938,425,288,5,tt0117571,1295,167
9939,412,288,4,tt0117571,1295,859
9940,227,288,2,tt0117571,1295,808
9941,250,288,4,tt0117571,1295,462
9942,396,288,3,tt0117571,1295,775
9943,32,288,4,tt0117571,1295,687
9944,391,288,3,tt0117571,1295,461
9945,408,288,4,tt0117571,1295,105
9946,135,288,3,tt0117571,1295,559
9947,467,288,4,tt0117571,1295,338
9948,345,288,3,tt0117571,1295,146
9949,203,288,5,tt0117571,1295,694
9950,430,288,4,tt0117571,1295,170
9951,446,288,2,tt0117571,1295,188
9952,264,288,5,tt0117571,1295,631
9953,450,288,3,tt0117571,1295,201
9954,375,288,4,tt0117571,1295,199
9955,154,288,3,tt0117571,1295,3
9956,365,288,5,tt0117571,1295,772
9957,436,288,4,tt0117571,1295,585
9958,259,288,3,tt0117571,1295,862
9959,19,288,3,tt0117571,1295,911
9960,241,288,5,tt0117571,1295,157
9961,458,288,3,tt0117571,1295,268
9962,509,288,5,tt0117571,1295,206
9963,453,288,4,tt0117571,1295,646
9964,3,288,2,tt0117571,1295,198
9965,260,288,3,tt0117571,1295,923
9966,533,288,2,tt0117571,1295,93
9967,504,288,5,tt0117571,1295,373
9968,320,288,4,tt0117571,1295,399
9969,420,288,3,tt0117571,1295,154
9970,472,288,5,tt0117571,1295,380
9971,346,288,2,tt0117571,1295,160
9972,515,288,4,tt0117571,1295,210
9973,478,288,5,tt0117571,1295,638
9974,215,288,2,tt0117571,1295,447
9975,521,288,3,tt0117571,1295,474
9976,144,288,2,tt0117571,1295,29
9977,439,288,3,tt0117571,1295,23
9978,487,288,4,tt0117571,1295,467
9979,479,288,3,tt0117571,1295,514
9980,256,288,5,tt0117571,1295,367
9981,400,288,4,tt0117571,1295,890
9982,441,288,2,tt0117571,1295,848
9983,262,288,3,tt0117571,1295,633
9984,546,288,4,tt0117571,1295,414
9985,150,288,4,tt0117571,1295,843
9986,403,288,4,tt0117571,1295,719
9987,36,288,4,tt0117571,1295,933
9988,246,288,5,tt0117571,1295,560
9989,54,288,4,tt0117571,1295,120
9990,470,288,4,tt0117571,1295,707
9991,485,288,3,tt0117571,1295,95
9992,116,288,3,tt0117571,1295,191
9993,392,288,4,tt0117571,1295,137
9994,476,288,4,tt0117571,1295,645
9995,592,288,5,tt0117571,1295,70
9996,589,288,5,tt0117571,1295,899
9997,542,288,2,tt0117571,1295,417
9998,297,288,3,tt0117571,1295,166
9999,336,288,3,tt0117571,1295,630
10000,455,288,2,tt0117571,1295,573
10001,560,288,4,tt0117571,1295,301
10002,334,288,3,tt0117571,1295,133
10003,261,288,4,tt0117571,1295,888
10004,278,288,5,tt0117571,1295,307
10005,110,288,4,tt0117571,1295,635
10006,422,288,3,tt0117571,1295,270
10007,59,288,5,tt0117571,1295,372
10008,437,288,2,tt0117571,1295,377
10009,463,288,1,tt0117571,1295,28
10010,229,288,4,tt0117571,1295,150
10011,451,288,5,tt0117571,1295,37
10012,308,288,4,tt0117571,1295,549
10013,177,288,5,tt0117571,1295,231
10014,632,288,3,tt0117571,1295,400
10015,418,288,5,tt0117571,1295,161
10016,519,288,4,tt0117571,1295,436
10017,82,288,3,tt0117571,1295,484
10018,626,288,3,tt0117571,1295,296
10019,510,288,3,tt0117571,1295,927
10020,579,288,4,tt0117571,1295,846
10021,317,288,4,tt0117571,1295,925
10022,14,288,4,tt0117571,1295,18
10023,399,288,3,tt0117571,1295,254
10024,497,288,2,tt0117571,1295,32
10025,417,288,3,tt0117571,1295,30
10026,648,288,4,tt0117571,1295,357
10027,633,288,2,tt0117571,1295,871
10028,107,288,3,tt0117571,1295,147
10029,300,288,4,tt0117571,1295,685
10030,495,288,4,tt0117571,1295,589
10031,556,288,4,tt0117571,1295,298
10032,549,288,4,tt0117571,1295,836
10033,606,288,4,tt0117571,1295,580
10034,588,288,4,tt0117571,1295,384
10035,582,288,3,tt0117571,1295,715
10036,596,288,4,tt0117571,1295,799
10037,155,288,3,tt0117571,1295,906
10038,462,288,5,tt0117571,1295,437
10039,501,288,4,tt0117571,1295,696
10040,47,288,2,tt0117571,1295,141
10041,323,288,3,tt0117571,1295,674
10042,614,288,2,tt0117571,1295,852
10043,498,288,3,tt0117571,1295,181
10044,179,288,5,tt0117571,1295,163
10045,555,288,3,tt0117571,1295,204
10046,442,288,4,tt0117571,1295,785
10047,587,288,4,tt0117571,1295,310
10048,45,288,3,tt0117571,1295,701
10049,620,288,4,tt0117571,1295,617
10050,619,288,3,tt0117571,1295,225
10051,78,288,4,tt0117571,1295,691
10052,557,288,1,tt0117571,1295,430
10053,570,288,2,tt0117571,1295,202
10054,531,288,1,tt0117571,1295,209
10055,388,288,5,tt0117571,1295,250
10056,673,288,4,tt0117571,1295,66
10057,372,288,5,tt0117571,1295,875
10058,610,288,3,tt0117571,1295,394
10059,688,288,5,tt0117571,1295,309
10060,643,288,4,tt0117571,1295,512
10061,511,288,4,tt0117571,1295,413
10062,679,288,4,tt0117571,1295,792
10063,550,288,5,tt0117571,1295,749
10064,28,288,5,tt0117571,1295,764
10065,64,288,4,tt0117571,1295,563
10066,609,288,2,tt0117571,1295,858
10067,167,288,3,tt0117571,1295,627
10068,101,288,4,tt0117571,1295,692
10069,57,288,4,tt0117571,1295,740
10070,525,288,4,tt0117571,1295,716
10071,624,288,4,tt0117571,1295,50
10072,537,288,2,tt0117571,1295,40
10073,188,288,4,tt0117571,1295,442
10074,424,288,1,tt0117571,1295,855
10075,204,288,3,tt0117571,1295,25
10076,343,288,2,tt0117571,1295,180
10077,113,288,3,tt0117571,1295,13
10078,743,288,2,tt0117571,1295,108
10079,654,288,3,tt0117571,1295,303
10080,617,288,1,tt0117571,1295,48
10081,24,288,3,tt0117571,1295,818
10082,139,288,4,tt0117571,1295,74
10083,489,288,4,tt0117571,1295,178
10084,674,288,3,tt0117571,1295,722
10085,376,288,3,tt0117571,1295,805
10086,429,288,3,tt0117571,1295,576
10087,566,288,3,tt0117571,1295,42
10088,666,288,3,tt0117571,1295,213
10089,733,288,2,tt0117571,1295,64
10090,655,288,3,tt0117571,1295,88
10091,474,288,3,tt0117571,1295,234
10092,758,288,4,tt0117571,1295,97
10093,605,288,5,tt0117571,1295,276
10094,279,288,3,tt0117571,1295,107
10095,628,288,5,tt0117571,1295,75
10096,630,288,4,tt0117571,1295,622
10097,783,288,3,tt0117571,1295,427
10098,81,288,3,tt0117571,1295,765
10099,676,288,1,tt0117571,1295,261
10100,681,288,1,tt0117571,1295,893
10101,493,288,4,tt0117571,1295,572
10102,526,288,4,tt0117571,1295,282
10103,781,288,2,tt0117571,1295,328
10104,702,288,1,tt0117571,1295,424
10105,724,288,4,tt0117571,1295,100
10106,782,288,4,tt0117571,1295,280
10107,355,288,5,tt0117571,1295,24
10108,752,288,5,tt0117571,1295,281
10109,102,288,2,tt0117571,1295,128
10110,812,288,4,tt0117571,1295,340
10111,529,288,4,tt0117571,1295,908
10112,695,288,4,tt0117571,1295,77
10113,740,288,4,tt0117571,1295,59
10114,650,288,3,tt0117571,1295,537
10115,552,288,2,tt0117571,1295,703
10116,109,288,5,tt0117571,1295,564
10117,551,288,4,tt0117571,1295,341
10118,768,288,4,tt0117571,1295,435
10119,761,288,4,tt0117571,1295,756
10120,830,288,1,tt0117571,1295,523
10121,405,288,5,tt0117571,1295,162
10122,847,288,4,tt0117571,1295,503
10123,721,288,3,tt0117571,1295,116
10124,715,288,4,tt0117571,1295,591
10125,663,288,4,tt0117571,1295,602
10126,841,288,3,tt0117571,1295,322
10127,770,288,4,tt0117571,1295,312
10128,601,288,1,tt0117571,1295,695
10129,687,288,4,tt0117571,1295,934
10130,862,288,5,tt0117571,1295,496
10131,741,288,4,tt0117571,1295,596
10132,496,288,2,tt0117571,1295,771
10133,843,288,4,tt0117571,1295,499
10134,466,288,4,tt0117571,1295,187
10135,706,288,3,tt0117571,1295,837
10136,757,288,4,tt0117571,1295,498
10137,69,288,5,tt0117571,1295,229
10138,627,288,3,tt0117571,1295,383
10139,791,288,3,tt0117571,1295,308
10140,457,288,4,tt0117571,1295,387
10141,652,288,2,tt0117571,1295,721
10142,482,288,3,tt0117571,1295,429
10143,849,288,5,tt0117571,1295,841
10144,772,288,2,tt0117571,1295,333
10145,119,288,4,tt0117571,1295,629
10146,826,288,3,tt0117571,1295,601
10147,27,288,3,tt0117571,1295,830
10148,518,288,3,tt0117571,1295,773
10149,790,288,4,tt0117571,1295,392
10150,793,288,4,tt0117571,1295,725
10151,697,288,2,tt0117571,1295,56
10152,171,288,2,tt0117571,1295,144
10153,750,288,4,tt0117571,1295,898
10154,599,288,4,tt0117571,1295,755
10155,634,288,3,tt0117571,1295,197
10156,729,288,2,tt0117571,1295,438
10157,898,288,4,tt0117571,1295,90
10158,894,288,3,tt0117571,1295,110
10159,836,288,1,tt0117571,1295,327
10160,434,288,5,tt0117571,1295,810
10161,502,288,5,tt0117571,1295,935
10162,449,288,3,tt0117571,1295,671
10163,38,288,5,tt0117571,1295,612
10164,711,288,1,tt0117571,1295,401
10165,908,288,4,tt0117571,1295,828
10166,374,288,4,tt0117571,1295,556
10167,915,288,2,tt0117571,1295,332
10168,593,288,4,tt0117571,1295,388
10169,903,288,4,tt0117571,1295,335
10170,801,288,5,tt0117571,1295,294
10171,544,288,2,tt0117571,1295,339
10172,616,288,4,tt0117571,1295,331
10173,872,288,5,tt0117571,1295,812
10174,820,288,5,tt0117571,1295,330
10175,910,288,3,tt0117571,1295,729
10176,13,288,1,tt0117571,1295,99
10177,834,288,5,tt0117571,1295,431
10178,595,288,3,tt0117571,1295,428
10179,921,288,3,tt0117571,1295,747
10180,366,288,4,tt0117571,1295,870
10181,831,288,1,tt0117571,1295,825
10182,414,288,5,tt0117571,1295,207
10183,863,288,4,tt0117571,1295,79
10184,618,288,3,tt0117571,1295,605
10185,760,288,4,tt0117571,1295,643
10186,886,288,4,tt0117571,1295,507
10187,854,288,5,tt0117571,1295,291
10188,578,288,3,tt0117571,1295,432
10189,755,288,1,tt0117571,1295,242
10190,816,288,4,tt0117571,1295,914
10191,265,288,4,tt0117571,1295,683
10192,810,288,3,tt0117571,1295,896
10193,853,288,4,tt0117571,1295,241
10194,432,288,5,tt0117571,1295,700
10195,393,288,3,tt0117571,1295,324
10196,923,288,5,tt0117571,1295,742
10197,805,288,1,tt0117571,1295,433
10198,143,288,5,tt0117571,1295,930
10199,611,288,3,tt0117571,1295,337
10200,926,288,3,tt0117571,1295,317
10201,586,288,4,tt0117571,1295,382
10202,699,288,3,tt0117571,1295,781
10203,900,288,2,tt0117571,1295,505
10204,880,288,4,tt0117571,1295,313
10205,717,288,1,tt0117571,1295,227
10206,507,288,5,tt0117571,1295,192
10207,930,288,1,tt0117571,1295,603
10208,927,288,5,tt0117571,1295,735
10209,693,288,2,tt0117571,1295,784
10210,574,288,4,tt0117571,1295,96
10211,223,288,3,tt0117571,1295,698
10212,785,288,3,tt0117571,1295,857
10213,486,288,4,tt0117571,1295,98
10214,668,288,4,tt0117571,1295,304
10215,808,288,3,tt0117571,1295,251
10216,123,288,3,tt0117571,1295,46
10217,824,288,3,tt0117571,1295,895
10218,629,288,4,tt0117571,1295,583
10219,2,288,3,tt0117571,1295,31
10220,200,288,5,tt0117571,1295,543
10221,835,288,2,tt0117571,1295,625
10222,703,288,4,tt0117571,1295,705
10223,445,288,2,tt0117571,1295,246
10224,642,288,1,tt0117571,1295,354
10225,464,288,4,tt0117571,1295,222
10226,735,288,4,tt0117571,1295,86
10227,569,288,3,tt0117571,1295,194
10228,887,288,4,tt0117571,1295,626
10229,580,288,5,tt0117571,1295,753
10230,218,288,2,tt0117571,1295,548
10231,732,288,4,tt0117571,1295,902
10232,773,288,2,tt0117571,1295,598
10233,428,288,4,tt0117571,1295,102
10234,671,288,5,tt0117571,1295,595
10235,747,288,4,tt0117571,1295,240
10236,877,288,3,tt0117571,1295,320
10237,802,288,3,tt0117571,1295,274
10238,827,288,3,tt0117571,1295,279
10239,870,288,4,tt0117571,1295,267
10240,806,288,3,tt0117571,1295,314
10241,460,288,2,tt0117571,1295,55
10242,39,288,5,tt0117571,1295,325
10243,631,288,3,tt0117571,1295,418
10244,301,288,4,tt0117571,1295,376
10245,608,288,5,tt0117571,1295,577
10246,904,288,4,tt0117571,1295,644
10247,677,288,5,tt0117571,1295,783
10248,846,288,4,tt0117571,1295,316
10249,725,288,3,tt0117571,1295,918
10250,928,288,3,tt0117571,1295,878
10251,734,288,4,tt0117571,1295,624
10252,534,288,4,tt0117571,1295,807
10253,683,288,3,tt0117571,1295,216
10254,435,288,4,tt0117571,1295,472
10255,160,288,5,tt0117571,1295,315
10256,876,288,3,tt0117571,1295,936
10257,452,288,2,tt0117571,1295,525
10258,922,288,2,tt0117571,1295,398
10259,875,288,4,tt0117571,1295,329
10260,924,288,3,tt0117571,1295,826
10261,814,288,4,tt0117571,1295,874
10262,709,288,5,tt0117571,1295,588
10263,832,288,3,tt0117571,1295,929
10264,488,288,2,tt0117571,1295,469
10265,859,288,4,tt0117571,1295,734
10266,33,288,4,tt0117571,1295,937
10267,920,288,3,tt0117571,1295,286
10268,213,288,4,tt0117571,1295,446
10269,395,288,2,tt0117571,1295,689
10270,448,288,1,tt0117571,1295,257
10271,828,288,3,tt0117571,1295,245
10272,938,288,5,tt0117571,1295,752
10273,645,288,3,tt0117571,1295,490
10274,817,288,4,tt0117571,1295,800
10275,893,288,3,tt0117571,1295,824
10276,925,288,5,tt0117571,1295,883
10277,356,288,4,tt0117571,1295,928
10278,777,288,4,tt0117571,1295,853
10279,897,288,5,tt0117571,1295,600
10280,682,288,4,tt0117571,1295,381
10281,221,288,3,tt0117571,1295,419
10282,789,288,3,tt0117571,1295,856
10283,864,288,5,tt0117571,1295,533
10284,739,288,1,tt0117571,1295,621
10285,882,288,3,tt0117571,1295,609
10286,825,288,1,tt0117571,1295,723
10287,818,288,5,tt0117571,1295,235
10288,554,288,3,tt0117571,1295,587
10289,787,288,1,tt0117571,1295,260
10290,34,288,2,tt0117571,1295,6
10291,603,288,3,tt0117571,1295,535
10292,646,288,3,tt0117571,1295,421
10293,842,288,3,tt0117571,1295,323
10294,26,288,4,tt0117571,1295,174
10295,919,288,4,tt0117571,1295,342
10296,896,288,3,tt0117571,1295,269
10297,892,288,4,tt0117571,1295,599
10298,315,288,3,tt0117571,1295,130
10299,407,288,4,tt0117571,1295,540
10300,604,288,3,tt0117571,1295,869
10301,869,288,3,tt0117571,1295,87
10302,52,288,3,tt0117571,1295,226
10303,804,288,1,tt0117571,1295,516
10304,685,288,2,tt0117571,1295,212
10305,623,288,1,tt0117571,1295,647
10306,548,288,3,tt0117571,1295,205
10307,833,288,2,tt0117571,1295,258
10308,913,288,2,tt0117571,1295,271
10309,404,288,3,tt0117571,1295,189
10310,140,288,3,tt0117571,1295,183
10311,190,288,5,tt0117571,1295,124
10312,159,288,3,tt0117571,1295,628
10313,907,288,5,tt0117571,1295,662
10314,201,219,4,tt0087800,682,8
10315,254,219,1,tt0087800,682,569
10316,92,219,4,tt0087800,682,378
10317,210,219,3,tt0087800,682,272
10318,21,219,5,tt0087800,682,21
10319,56,219,5,tt0087800,682,365
10320,264,219,5,tt0087800,682,631
10321,372,219,5,tt0087800,682,875
10322,308,219,3,tt0087800,682,549
10323,303,219,5,tt0087800,682,125
10324,368,219,2,tt0087800,682,872
10325,1,219,1,tt0087800,682,14
10326,399,219,3,tt0087800,682,254
10327,13,219,1,tt0087800,682,99
10328,23,219,1,tt0087800,682,648
10329,5,219,3,tt0087800,682,351
10330,377,219,3,tt0087800,682,873
10331,327,219,4,tt0087800,682,217
10332,367,219,4,tt0087800,682,211
10333,429,219,4,tt0087800,682,576
10334,366,219,5,tt0087800,682,870
10335,49,219,1,tt0087800,682,119
10336,7,219,1,tt0087800,682,375
10337,178,219,4,tt0087800,682,127
10338,387,219,2,tt0087800,682,489
10339,457,219,4,tt0087800,682,387
10340,416,219,4,tt0087800,682,41
10341,406,219,3,tt0087800,682,471
10342,279,219,2,tt0087800,682,107
10343,42,219,1,tt0087800,682,552
10344,478,219,2,tt0087800,682,638
10345,280,219,2,tt0087800,682,547
10346,545,219,2,tt0087800,682,476
10347,586,219,3,tt0087800,682,382
10348,246,219,5,tt0087800,682,560
10349,508,219,1,tt0087800,682,481
10350,405,219,5,tt0087800,682,162
10351,436,219,5,tt0087800,682,585
10352,425,219,2,tt0087800,682,167
10353,326,219,2,tt0087800,682,524
10354,94,219,4,tt0087800,682,208
10355,561,219,1,tt0087800,682,200
10356,291,219,4,tt0087800,682,803
10357,379,219,3,tt0087800,682,522
10358,421,219,3,tt0087800,682,179
10359,222,219,4,tt0087800,682,148
10360,650,219,3,tt0087800,682,537
10361,709,219,4,tt0087800,682,588
10362,495,219,4,tt0087800,682,589
10363,276,219,4,tt0087800,682,138
10364,417,219,3,tt0087800,682,30
10365,102,219,2,tt0087800,682,128
10366,435,219,5,tt0087800,682,472
10367,504,219,3,tt0087800,682,373
10368,437,219,3,tt0087800,682,377
10369,442,219,3,tt0087800,682,785
10370,145,219,5,tt0087800,682,26
10371,346,219,2,tt0087800,682,160
10372,617,219,4,tt0087800,682,48
10373,795,219,3,tt0087800,682,594
10374,385,219,1,tt0087800,682,415
10375,194,219,2,tt0087800,682,362
10376,234,219,2,tt0087800,682,17
10377,301,219,4,tt0087800,682,376
10378,422,219,4,tt0087800,682,270
10379,566,219,1,tt0087800,682,42
10380,843,219,2,tt0087800,682,499
10381,796,219,4,tt0087800,682,500
10382,711,219,2,tt0087800,682,401
10383,864,219,4,tt0087800,682,533
10384,648,219,4,tt0087800,682,357
10385,661,219,2,tt0087800,682,668
10386,814,219,4,tt0087800,682,874
10387,643,219,5,tt0087800,682,512
10388,846,219,4,tt0087800,682,316
10389,270,219,5,tt0087800,682,101
10390,59,219,5,tt0087800,682,372
10391,868,219,2,tt0087800,682,502
10392,870,219,2,tt0087800,682,267
10393,933,219,1,tt0087800,682,531
10394,268,219,3,tt0087800,682,156
10395,660,219,1,tt0087800,682,506
10396,28,219,5,tt0087800,682,764
10397,653,219,1,tt0087800,682,483
10398,727,219,3,tt0087800,682,534
10399,655,219,2,tt0087800,682,88
10400,682,219,2,tt0087800,682,381
10401,255,219,5,tt0087800,682,778
10402,802,219,5,tt0087800,682,274
10403,916,219,3,tt0087800,682,390
10404,551,219,5,tt0087800,682,341
10405,546,219,5,tt0087800,682,414
10406,766,219,3,tt0087800,682,518
10407,130,219,5,tt0087800,682,406
10408,262,219,3,tt0087800,682,633
10409,388,219,5,tt0087800,682,250
10410,847,219,4,tt0087800,682,503
10411,407,219,4,tt0087800,682,540
10412,804,219,3,tt0087800,682,516
10413,95,219,4,tt0087800,682,385
10414,896,219,3,tt0087800,682,269
10415,671,219,3,tt0087800,682,595
10416,823,219,2,tt0087800,682,509
10417,922,219,1,tt0087800,682,398
10418,778,219,3,tt0087800,682,590
10419,925,219,3,tt0087800,682,883
10420,833,219,4,tt0087800,682,258
10421,776,219,3,tt0087800,682,497
10422,889,219,2,tt0087800,682,252
10423,774,219,4,tt0087800,682,607
10424,943,219,4,tt0087800,682,393
10425,13,526,3,tt0052618,769,99
10426,189,526,4,tt0052618,769,458
10427,106,526,4,tt0052618,769,652
10428,90,526,5,tt0052618,769,80
10429,211,526,4,tt0052618,769,675
10430,7,526,5,tt0052618,769,375
